*10mx20m; borehole field; B/H =0.10; Rb/H=0.0012; D=0m
NrOfBoreholes 1
Rb 0.060000
*Log(t/tES); g-Value
-10,	2.13392998783934
-9,	2.63143056413660
-8,	3.13050949848511
-7,	3.63016743666740
-6,	4.13292437640822
-5,	4.72275599825470
-4,	5.69192054284971
-3,	7.88131387704793
-2,	12.9795442672193
-1,	22.8180262659874
0,	36.3208952671455
1,	48.0747755980705
2,	54.5976209986349
3,	57.3808513026437
4,	58.4391171470998



