Hour	Tamb	tAmbDry	relHum	vWind	dirWind	pAmb_Pa	AISZ	AISA	IT_H	IB_H	ID_H	AI_H	IT_N	AI_N	IB_N	IT_S	IB_S	ID_S	AI_S	IT_E	IB_E	ID_E	AI_E	IT_W	IB_W	ID_W	AI_W	IT_surfUser_1	IB_surfUser_1	ID_surfUser_1	IDS_surfUser_1	IDG_surfUser_1	AI_surfUser_1	IT_surfUser_2	IB_surfUser_2	ID_surfUser_2	IDS_surfUser_2	IDG_surfUser_2	AI_surfUser_2	day	bool2	oldDayTemp	hour	bool	weight	TambSmooth
5848	10.22112751	10.22112751	0.906582489	0	0	95028.32813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	2	1	0.733333333	11.36608219
5849	10.21265507	10.21265507	0.906750946	0	0	95029	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	2	1	0.741666667	11.32401863
5850	10.20423508	10.20423508	0.906916962	0	0	95029.67188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.75	11.2818532
5851	10.19575977	10.19575977	0.907016602	0	0	95030.16406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.758333333	11.23950549
5852	10.18716812	10.18716812	0.907050247	0	0	95030.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.766666667	11.19692732
5853	10.17870712	10.17870712	0.907083435	0	0	95030.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.775	11.15430722
5854	10.17023945	10.17023945	0.907116699	0	0	95031.16406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.783333333	11.11154087
5855	10.16175365	10.16175365	0.907149887	0	0	95031.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.791666667	11.06861905
5856	10.15311241	10.15311241	0.907183609	0	0	95031.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.8	11.02543144
5857	10.14455223	10.14455223	0.907216797	0	0	95032.17188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.808333333	10.98216534
5858	10.13593769	10.13593769	0.907249985	0	0	95032.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.816666667	10.93871217
5859	10.12725449	10.12725449	0.907283173	0	0	95032.82813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.825	10.89505877
5860	10.11836338	10.11836338	0.907316895	0	0	95033.17188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.833333333	10.85108741
5861	10.10950851	10.10950851	0.907350082	0	0	95033.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.841666667	10.80699836
5862	10.10054874	10.10054874	0.90738327	0	0	95033.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.85	10.76267257
5863	10.09147358	10.09147358	0.907416534	0	0	95034.16406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.858333333	10.71809839
5864	10.08213234	10.08213234	0.90745018	0	0	95034.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.866666667	10.67314237
5865	10.07278538	10.07278538	0.907483368	0	0	95034.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.875	10.62802565
5866	10.06328487	10.06328487	0.907516632	0	0	95035.16406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.883333333	10.58261752
5867	10.05347633	10.05347633	0.907550278	0	0	95035.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.891666667	10.53677638
5868	10.0436306	10.0436306	0.907583466	0	0	95035.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.9	10.4907383
5869	10.03359413	10.03359413	0.90761673	0	0	95036.16406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.908333333	10.44436286
5870	10.02335644	10.02335644	0.907649918	0	0	95036.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.916666667	10.3976357
5871	10.01274872	10.01274872	0.90768364	0	0	95036.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.925	10.35039563
5872	10.00206661	10.00206661	0.907716827	0	0	95037.17188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.933333333	10.30290934
5873	9.991145134	9.991145134	0.907750015	0	0	95037.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.941666667	10.25501961
5874	9.979972839	9.979972839	0.907783203	0	0	95037.82813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.95	10.20670958
5875	9.968367577	9.968367577	0.907816925	0	0	95038.17188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.958333333	10.15779841
5876	9.956652641	9.956652641	0.907850113	0	0	95038.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.966666667	10.10858781
5877	9.944648743	9.944648743	0.907883301	0	0	95038.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.975	10.05890021
5878	9.932346344	9.932346344	0.907916565	0	0	95039.16406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.983333333	10.00871903
5879	9.919542313	9.919542313	0.907950211	0	0	95039.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	3	1	0.991666667	9.957835356
5880	9.906598091	9.906598091	0.907983398	0	0	95039.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1	9.906598091
5881	9.893227577	9.893227577	0.907917023	0	0	95040.16406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.008333333	9.893227577
5882	9.878691673	9.878691673	0.907748566	0	0	95040.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.016666667	9.878691673
5883	9.863359451	9.863359451	0.90758255	0	0	95040.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.025	9.863359451
5884	9.847068787	9.847068787	0.907416534	0	0	95041.16406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.033333333	9.847068787
5885	9.82985878	9.82985878	0.907250519	0	0	95041.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.041666667	9.82985878
5886	9.811496735	9.811496735	0.907082062	0	0	95041.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.05	9.811496735
5887	9.792554855	9.792554855	0.906916046	0	0	95042.17188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.058333333	9.792554855
5888	9.77281189	9.77281189	0.906750031	0	0	95042.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.066666667	9.77281189
5889	9.752308846	9.752308846	0.906584015	0	0	95042.82813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.075	9.752308846
5890	9.73076725	9.73076725	0.906415558	0	0	95043.17188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.083333333	9.73076725
5891	9.708851814	9.708851814	0.906249542	0	0	95043.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.091666667	9.708851814
5892	9.686294556	9.686294556	0.906083527	0	0	95043.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.1	9.686294556
5893	9.663135529	9.663135529	0.905917511	0	0	95044.16406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.108333333	9.663135529
5894	9.639060974	9.639060974	0.905749054	0	0	95044.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.116666667	9.639060974
5895	9.614809036	9.614809036	0.905583038	0	0	95044.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.125	9.614809036
5896	9.590074539	9.590074539	0.905417023	0	0	95045.16406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.133333333	9.590074539
5897	9.564522743	9.564522743	0.905248566	0	0	95045.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.141666667	9.564522743
5898	9.538935661	9.538935661	0.90508255	0	0	95045.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.15	9.538935661
5899	9.512985229	9.512985229	0.904916534	0	0	95046.16406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.158333333	9.512985229
5900	9.486709595	9.486709595	0.904750519	0	0	95046.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.166666667	9.486709595
5901	9.459757805	9.459757805	0.904582062	0	0	95046.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.175	9.459757805
5902	9.43295002	9.43295002	0.904416046	0	0	95047.17188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.183333333	9.43295002
5903	9.405937195	9.405937195	0.904250031	0	0	95047.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.191666667	9.405937195
5904	9.378759384	9.378759384	0.904084015	0	0	95047.82813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.2	9.378759384
5905	9.351053238	9.351053238	0.903915558	0	0	95048.17188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.208333333	9.351053238
5906	9.323661804	9.323661804	0.903749542	0	0	95048.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.216666667	9.323661804
5907	9.296224594	9.296224594	0.903583527	0	0	95048.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.225	9.296224594
5908	9.268779755	9.268779755	0.903417511	0	0	95049.16406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.233333333	9.268779755
5909	9.240965843	9.240965843	0.903249054	0	0	95049.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	4	0	1.241666667	9.240965843
5910	9.213628769	9.213628769	0.903083038	0	0	95049.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.25	9.213628769
5911	9.186253548	9.186253548	0.903033218	0	0	95050.66406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.258333333	9.186253548
5912	9.15756321	9.15756321	0.903100586	0	0	95052.01563	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.266666667	9.15756321
5913	9.128306389	9.128306389	0.903167038	0	0	95053.34375	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.275	9.128306389
5914	9.098143578	9.098143578	0.903233414	0	0	95054.67188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.283333333	9.098143578
5915	9.067140579	9.067140579	0.903299866	0	0	95056	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.291666667	9.067140579
5916	9.03489399	9.03489399	0.903367233	0	0	95057.34375	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.3	9.03489399
5917	9.002407074	9.002407074	0.903433609	0	0	95058.67188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.308333333	9.002407074
5918	8.969285965	8.969285965	0.903500061	0	0	95060	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.316666667	8.969285965
5919	8.935596466	8.935596466	0.903566437	0	0	95061.32813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.325	8.935596466
5920	8.900902748	8.900902748	0.903633804	0	0	95062.67188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.333333333	8.900902748
5921	8.866277695	8.866277695	0.90370018	0	0	95064	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.341666667	8.866277695
5922	8.831289291	8.831289291	0.903766632	0	0	95065.32813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.35	8.831289291
5923	8.796007156	8.796007156	0.903833008	0	0	95066.65625	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.358333333	8.796007156
5924	8.759973526	8.759973526	0.903900375	0	0	95068.00781	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.366666667	8.759973526
5925	8.724302292	8.724302292	0.903966827	0	0	95069.33594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.375	8.724302292
5926	8.688540459	8.688540459	0.904033203	0	0	95070.66406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.383333333	8.688540459
5927	8.652230263	8.652230263	0.904100571	0	0	95072.01563	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.391666667	8.652230263
5928	8.616491318	8.616491318	0.904167023	0	0	95073.34375	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.4	8.616491318
5929	8.580866814	8.580866814	0.904233398	0	0	95074.67188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.408333333	8.580866814
5930	8.545423508	8.545423508	0.90429985	0	0	95076	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.416666667	8.545423508
5931	8.509714127	8.509714127	0.904367218	0	0	95077.34375	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.425	8.509714127
5932	8.474843025	8.474843025	0.904433594	0	0	95078.67188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.433333333	8.474843025
5933	8.440357208	8.440357208	0.904499969	0	0	95080	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.441666667	8.440357208
5934	8.406324387	8.406324387	0.904566422	0	0	95081.32813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.45	8.406324387
5935	8.372324944	8.372324944	0.904633789	0	0	95082.67188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.458333333	8.372324944
5936	8.339412689	8.339412689	0.904700165	0	0	95084	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.466666667	8.339412689
5937	8.307157516	8.307157516	0.904766617	0	0	95085.32813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.475	8.307157516
5938	8.275629044	8.275629044	0.904832993	0	0	95086.65625	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.483333333	8.275629044
5939	8.244447708	8.244447708	0.90490036	0	0	95088.00781	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	5	0	1.491666667	8.244447708
5940	8.214586258	8.214586258	0.904966812	0	0	95089.33594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.5	8.214586258
5941	8.185712814	8.185712814	0.904883804	0	0	95090.82813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.508333333	8.185712814
5942	8.157808304	8.157808304	0.90464798	0	0	95092.51563	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.516666667	8.157808304
5943	8.13170433	8.13170433	0.904415512	0	0	95094.17188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.525	8.13170433
5944	8.106944084	8.106944084	0.904183121	0	0	95095.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.533333333	8.106944084
5945	8.083487511	8.083487511	0.903950653	0	0	95097.49219	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.541666667	8.083487511
5946	8.060977936	8.060977936	0.903714828	0	0	95099.17969	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.55	8.060977936
5947	8.040024757	8.040024757	0.903482437	0	0	95100.84375	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.558333333	8.040024757
5948	8.020254135	8.020254135	0.903249969	0	0	95102.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.566666667	8.020254135
5949	8.001624107	8.001624107	0.903017578	0	0	95104.15625	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.575	8.001624107
5950	7.983845234	7.983845234	0.902781754	0	0	95105.84375	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.583333333	7.983845234
5951	7.967391491	7.967391491	0.902549362	0	0	95107.50781	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.591666667	7.967391491
5952	7.951956749	7.951956749	0.902316895	0	0	95109.16406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.6	7.951956749
5953	7.937500477	7.937500477	0.902084503	0	0	95110.82813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.608333333	7.937500477
5954	7.923789978	7.923789978	0.901848679	0	0	95112.50781	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.616666667	7.923789978
5955	7.911182404	7.911182404	0.901616211	0	0	95114.17188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.625	7.911182404
5956	7.899430275	7.899430275	0.90138382	0	0	95115.82813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.633333333	7.899430275
5957	7.88833952	7.88833952	0.901147995	0	0	95117.51563	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.641666667	7.88833952
5958	7.878190517	7.878190517	0.900915527	0	0	95119.17188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.65	7.878190517
5959	7.868774891	7.868774891	0.900683136	0	0	95120.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14.51470757	6	0	1.658333333	7.868774891
